Burnout Bashtronaut	0	DFT;PDFT	NO-GAP-DETAILS	
Cecil, Dark Knight	0	FIN;PFIN	NO-GAP-DETAILS	
Deepway Navigator	0	ECL;PECL	NO-GAP-DETAILS	
Dissection Practice	0	SOS	NO-GAP-DETAILS	
Doctor Doom	0	MSH	NO-GAP-DETAILS	
Elenda, Saint of Dusk	0	FDN;PFDN	NO-GAP-DETAILS	
Fire Magic	0	FIN	NO-GAP-DETAILS	
Gastal Raider	0	DFT	NO-GAP-DETAILS	
Gastal Thrillseeker	0	DFT	NO-GAP-DETAILS	
Hawkeye, Master Marksman	0	MSH	NO-GAP-DETAILS	
Howling Galefang	0	WOE	NO-GAP-DETAILS	
Hundred-Battle Veteran	0	TDM	NO-GAP-DETAILS	
Knight of Grace	0	DOM;FDN	NO-GAP-DETAILS	
Knight of Malice	0	DOM;FDN	NO-GAP-DETAILS	
Lightwheel Enhancements	0	DFT	NO-GAP-DETAILS	
Living Conundrum	0	MKM	NO-GAP-DETAILS	
Nesting Bot	0	DFT	NO-GAP-DETAILS	
Ozai, the Phoenix King	0	PTLA;TLA	NO-GAP-DETAILS	
Racers' Scoreboard	0	DFT	NO-GAP-DETAILS	
Rampaging Soulrager	0	DSK	NO-GAP-DETAILS	
Restless Prairie	0	LCI;PLCI	NO-GAP-DETAILS	
Season of Loss	0	BLB;PBLB	NO-GAP-DETAILS	
Sokka's Haiku	0	TLA	NO-GAP-DETAILS	
Streaking Oilgorger	0	DFT	NO-GAP-DETAILS	
Swiftwing Assailant	0	DFT	NO-GAP-DETAILS	
The Lunar Whale	0	FIN;PFIN	NO-GAP-DETAILS	
The Ruinous Wrecking Crew	0	MSH	NO-GAP-DETAILS	
Throne of the Grim Captain	0	LCI	NO-GAP-DETAILS	
Thunder Magic	0	FIN	NO-GAP-DETAILS	
Tifa's Limit Break	0	FIN	NO-GAP-DETAILS	
Timeline Culler	0	EOE	NO-GAP-DETAILS	
Walking Sarcophagus	0	DFT	NO-GAP-DETAILS	
